delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
9134-74015-5292-1043915-967011-594534-1716204-1286337,6197-6223-8574-92224-121656-934746-46678-612166,2730-1565-896-13861-27338-31404-18873-49334,1530-1405-3647-31836-11938-31230-13017-23144,2170-3380-10558-12885-22185-20363-4519-18152,2747-1928-10702-4458-15842-61830-3688-12995,3063-2281-15526-9579-24869-84269-9126-90965,2142-1508-6584-7063-12372-66593-7498-20041,easy
74015-5292-1043915-967011-594534-1716204-1286337-581553,6223-8574-92224-121656-934746-46678-612166-44919,1565-896-13861-27338-31404-18873-49334-17297,1405-3647-31836-11938-31230-13017-23144-6534,3380-10558-12885-22185-20363-4519-18152-7894,1928-10702-4458-15842-61830-3688-12995-14932,2281-15526-9579-24869-84269-9126-90965-11916,1508-6584-7063-12372-66593-7498-20041-6066,hard
5292-1043915-967011-594534-1716204-1286337-581553-1629527,8574-92224-121656-934746-46678-612166-44919-121424,896-13861-27338-31404-18873-49334-17297-45309,3647-31836-11938-31230-13017-23144-6534-17765,10558-12885-22185-20363-4519-18152-7894-8098,10702-4458-15842-61830-3688-12995-14932-30537,15526-9579-24869-84269-9126-90965-11916-42901,6584-7063-12372-66593-7498-20041-6066-49712,easy
1043915-967011-594534-1716204-1286337-581553-1629527-899562,92224-121656-934746-46678-612166-44919-121424-175150,13861-27338-31404-18873-49334-17297-45309-23753,31836-11938-31230-13017-23144-6534-17765-48274,12885-22185-20363-4519-18152-7894-8098-43228,4458-15842-61830-3688-12995-14932-30537-33955,9579-24869-84269-9126-90965-11916-42901-34759,7063-12372-66593-7498-20041-6066-49712-15443,easy
967011-594534-1716204-1286337-581553-1629527-899562-95419,121656-934746-46678-612166-44919-121424-175150-5115,27338-31404-18873-49334-17297-45309-23753-958,11938-31230-13017-23144-6534-17765-48274-1643,22185-20363-4519-18152-7894-8098-43228-1508,15842-61830-3688-12995-14932-30537-33955-2665,24869-84269-9126-90965-11916-42901-34759-2764,12372-66593-7498-20041-6066-49712-15443-1490,easy
594534-1716204-1286337-581553-1629527-899562-95419-3082181,934746-46678-612166-44919-121424-175150-5115-666293,31404-18873-49334-17297-45309-23753-958-68063,31230-13017-23144-6534-17765-48274-1643-29872,20363-4519-18152-7894-8098-43228-1508-80350,61830-3688-12995-14932-30537-33955-2665-55237,84269-9126-90965-11916-42901-34759-2764-88663,66593-7498-20041-6066-49712-15443-1490-50745,easy
1716204-1286337-581553-1629527-899562-95419-3082181-331453,46678-612166-44919-121424-175150-5115-666293-18511,18873-49334-17297-45309-23753-958-68063-18134,13017-23144-6534-17765-48274-1643-29872-4356,4519-18152-7894-8098-43228-1508-80350-2958,3688-12995-14932-30537-33955-2665-55237-2140,9126-90965-11916-42901-34759-2764-88663-3330,7498-20041-6066-49712-15443-1490-50745-4433,easy
1286337-581553-1629527-899562-95419-3082181-331453-1248649,612166-44919-121424-175150-5115-666293-18511-135842,49334-17297-45309-23753-958-68063-18134-21281,23144-6534-17765-48274-1643-29872-4356-16449,18152-7894-8098-43228-1508-80350-2958-8350,12995-14932-30537-33955-2665-55237-2140-11422,90965-11916-42901-34759-2764-88663-3330-9675,20041-6066-49712-15443-1490-50745-4433-16865,easy
581553-1629527-899562-95419-3082181-331453-1248649-937539,44919-121424-175150-5115-666293-18511-135842-210745,17297-45309-23753-958-68063-18134-21281-66636,6534-17765-48274-1643-29872-4356-16449-4868,7894-8098-43228-1508-80350-2958-8350-15019,14932-30537-33955-2665-55237-2140-11422-7630,11916-42901-34759-2764-88663-3330-9675-16450,6066-49712-15443-1490-50745-4433-16865-12269,easy
1629527-899562-95419-3082181-331453-1248649-937539-48370,121424-175150-5115-666293-18511-135842-210745-13785,45309-23753-958-68063-18134-21281-66636-5292,17765-48274-1643-29872-4356-16449-4868-14494,8098-43228-1508-80350-2958-8350-15019-9657,30537-33955-2665-55237-2140-11422-7630-7307,42901-34759-2764-88663-3330-9675-16450-9379,49712-15443-1490-50745-4433-16865-12269-7625,easy
899562-95419-3082181-331453-1248649-937539-48370-1419005,175150-5115-666293-18511-135842-210745-13785-34732,23753-958-68063-18134-21281-66636-5292-10797,48274-1643-29872-4356-16449-4868-14494-3092,43228-1508-80350-2958-8350-15019-9657-5262,33955-2665-55237-2140-11422-7630-7307-4832,34759-2764-88663-3330-9675-16450-9379-11136,15443-1490-50745-4433-16865-12269-7625-7816,easy
95419-3082181-331453-1248649-937539-48370-1419005-114696,5115-666293-18511-135842-210745-13785-34732-66815,958-68063-18134-21281-66636-5292-10797-8024,1643-29872-4356-16449-4868-14494-3092-8550,1508-80350-2958-8350-15019-9657-5262-11075,2665-55237-2140-11422-7630-7307-4832-19951,2764-88663-3330-9675-16450-9379-11136-6910,1490-50745-4433-16865-12269-7625-7816-8497,easy
3082181-331453-1248649-937539-48370-1419005-114696-122649,666293-18511-135842-210745-13785-34732-66815-33229,68063-18134-21281-66636-5292-10797-8024-10523,29872-4356-16449-4868-14494-3092-8550-7553,80350-2958-8350-15019-9657-5262-11075-6110,55237-2140-11422-7630-7307-4832-19951-8150,88663-3330-9675-16450-9379-11136-6910-10354,50745-4433-16865-12269-7625-7816-8497-1728,easy
331453-1248649-937539-48370-1419005-114696-122649-1222654,18511-135842-210745-13785-34732-66815-33229-97854,18134-21281-66636-5292-10797-8024-10523-15787,4356-16449-4868-14494-3092-8550-7553-5514,2958-8350-15019-9657-5262-11075-6110-5747,2140-11422-7630-7307-4832-19951-8150-13903,3330-9675-16450-9379-11136-6910-10354-14842,4433-16865-12269-7625-7816-8497-1728-4838,easy
1248649-937539-48370-1419005-114696-122649-1222654-809643,135842-210745-13785-34732-66815-33229-97854-143856,21281-66636-5292-10797-8024-10523-15787-34069,16449-4868-14494-3092-8550-7553-5514-20333,8350-15019-9657-5262-11075-6110-5747-4834,11422-7630-7307-4832-19951-8150-13903-14435,9675-16450-9379-11136-6910-10354-14842-23307,16865-12269-7625-7816-8497-1728-4838-10459,easy
937539-48370-1419005-114696-122649-1222654-809643-787323,210745-13785-34732-66815-33229-97854-143856-73457,66636-5292-10797-8024-10523-15787-34069-27210,4868-14494-3092-8550-7553-5514-20333-35269,15019-9657-5262-11075-6110-5747-4834-8164,7630-7307-4832-19951-8150-13903-14435-5542,16450-9379-11136-6910-10354-14842-23307-46957,12269-7625-7816-8497-1728-4838-10459-11408,easy
48370-1419005-114696-122649-1222654-809643-787323-72564,13785-34732-66815-33229-97854-143856-73457-25356,5292-10797-8024-10523-15787-34069-27210-12620,14494-3092-8550-7553-5514-20333-35269-4258,9657-5262-11075-6110-5747-4834-8164-8384,7307-4832-19951-8150-13903-14435-5542-2780,9379-11136-6910-10354-14842-23307-46957-2955,7625-7816-8497-1728-4838-10459-11408-3601,easy
1419005-114696-122649-1222654-809643-787323-72564-614831,34732-66815-33229-97854-143856-73457-25356-61254,10797-8024-10523-15787-34069-27210-12620-21685,3092-8550-7553-5514-20333-35269-4258-11067,5262-11075-6110-5747-4834-8164-8384-16542,4832-19951-8150-13903-14435-5542-2780-12401,11136-6910-10354-14842-23307-46957-2955-11474,7816-8497-1728-4838-10459-11408-3601-6933,easy
114696-122649-1222654-809643-787323-72564-614831-137784,66815-33229-97854-143856-73457-25356-61254-17123,8024-10523-15787-34069-27210-12620-21685-13356,8550-7553-5514-20333-35269-4258-11067-1358,11075-6110-5747-4834-8164-8384-16542-1857,19951-8150-13903-14435-5542-2780-12401-1298,6910-10354-14842-23307-46957-2955-11474-4183,8497-1728-4838-10459-11408-3601-6933-2185,hard
122649-1222654-809643-787323-72564-614831-137784-72116,33229-97854-143856-73457-25356-61254-17123-98082,10523-15787-34069-27210-12620-21685-13356-36375,7553-5514-20333-35269-4258-11067-1358-29197,6110-5747-4834-8164-8384-16542-1857-15852,8150-13903-14435-5542-2780-12401-1298-14617,10354-14842-23307-46957-2955-11474-4183-127367,1728-4838-10459-11408-3601-6933-2185-30900,hard
1222654-809643-787323-72564-614831-137784-72116-219136,97854-143856-73457-25356-61254-17123-98082-82994,15787-34069-27210-12620-21685-13356-36375-1996,5514-20333-35269-4258-11067-1358-29197-4148,5747-4834-8164-8384-16542-1857-15852-9370,13903-14435-5542-2780-12401-1298-14617-13592,14842-23307-46957-2955-11474-4183-127367-4787,4838-10459-11408-3601-6933-2185-30900-7360,hard
809643-787323-72564-614831-137784-72116-219136-455553,143856-73457-25356-61254-17123-98082-82994-38194,34069-27210-12620-21685-13356-36375-1996-8065,20333-35269-4258-11067-1358-29197-4148-6698,4834-8164-8384-16542-1857-15852-9370-17244,14435-5542-2780-12401-1298-14617-13592-6226,23307-46957-2955-11474-4183-127367-4787-9168,10459-11408-3601-6933-2185-30900-7360-6305,hard
787323-72564-614831-137784-72116-219136-455553-711523,73457-25356-61254-17123-98082-82994-38194-48410,27210-12620-21685-13356-36375-1996-8065-16492,35269-4258-11067-1358-29197-4148-6698-56050,8164-8384-16542-1857-15852-9370-17244-35785,5542-2780-12401-1298-14617-13592-6226-32410,46957-2955-11474-4183-127367-4787-9168-36558,11408-3601-6933-2185-30900-7360-6305-40146,hard
72564-614831-137784-72116-219136-455553-711523-109125,25356-61254-17123-98082-82994-38194-48410-78913,12620-21685-13356-36375-1996-8065-16492-10004,4258-11067-1358-29197-4148-6698-56050-9973,8384-16542-1857-15852-9370-17244-35785-4119,2780-12401-1298-14617-13592-6226-32410-4967,2955-11474-4183-127367-4787-9168-36558-7596,3601-6933-2185-30900-7360-6305-40146-9424,easy
614831-137784-72116-219136-455553-711523-109125-84794,61254-17123-98082-82994-38194-48410-78913-11339,21685-13356-36375-1996-8065-16492-10004-2423,11067-1358-29197-4148-6698-56050-9973-2444,16542-1857-15852-9370-17244-35785-4119-1002,12401-1298-14617-13592-6226-32410-4967-1480,11474-4183-127367-4787-9168-36558-7596-3661,6933-2185-30900-7360-6305-40146-9424-1486,hard
137784-72116-219136-455553-711523-109125-84794-1143070,17123-98082-82994-38194-48410-78913-11339-421638,13356-36375-1996-8065-16492-10004-2423-161342,1358-29197-4148-6698-56050-9973-2444-184366,1857-15852-9370-17244-35785-4119-1002-17986,1298-14617-13592-6226-32410-4967-1480-78035,4183-127367-4787-9168-36558-7596-3661-62655,2185-30900-7360-6305-40146-9424-1486-52548,hard
72116-219136-455553-711523-109125-84794-1143070-617309,98082-82994-38194-48410-78913-11339-421638-97278,36375-1996-8065-16492-10004-2423-161342-44114,29197-4148-6698-56050-9973-2444-184366-22694,15852-9370-17244-35785-4119-1002-17986-5995,14617-13592-6226-32410-4967-1480-78035-8408,127367-4787-9168-36558-7596-3661-62655-8788,30900-7360-6305-40146-9424-1486-52548-15657,easy
219136-455553-711523-109125-84794-1143070-617309-91516,82994-38194-48410-78913-11339-421638-97278-11102,1996-8065-16492-10004-2423-161342-44114-4219,4148-6698-56050-9973-2444-184366-22694-663,9370-17244-35785-4119-1002-17986-5995-1291,13592-6226-32410-4967-1480-78035-8408-3153,4787-9168-36558-7596-3661-62655-8788-1692,7360-6305-40146-9424-1486-52548-15657-524,easy
455553-711523-109125-84794-1143070-617309-91516-118177,38194-48410-78913-11339-421638-97278-11102-22089,8065-16492-10004-2423-161342-44114-4219-1969,6698-56050-9973-2444-184366-22694-663-2853,17244-35785-4119-1002-17986-5995-1291-593,6226-32410-4967-1480-78035-8408-3153-1563,9168-36558-7596-3661-62655-8788-1692-1408,6305-40146-9424-1486-52548-15657-524-433,easy
711523-109125-84794-1143070-617309-91516-118177-57480,48410-78913-11339-421638-97278-11102-22089-3714,16492-10004-2423-161342-44114-4219-1969-5686,56050-9973-2444-184366-22694-663-2853-10920,35785-4119-1002-17986-5995-1291-593-4481,32410-4967-1480-78035-8408-3153-1563-8608,36558-7596-3661-62655-8788-1692-1408-5322,40146-9424-1486-52548-15657-524-433-1451,easy
109125-84794-1143070-617309-91516-118177-57480-166263,78913-11339-421638-97278-11102-22089-3714-21934,10004-2423-161342-44114-4219-1969-5686-10923,9973-2444-184366-22694-663-2853-10920-14574,4119-1002-17986-5995-1291-593-4481-6014,4967-1480-78035-8408-3153-1563-8608-4244,7596-3661-62655-8788-1692-1408-5322-3280,9424-1486-52548-15657-524-433-1451-2198,easy
84794-1143070-617309-91516-118177-57480-166263-212450,11339-421638-97278-11102-22089-3714-21934-201205,2423-161342-44114-4219-1969-5686-10923-8645,2444-184366-22694-663-2853-10920-14574-9055,1002-17986-5995-1291-593-4481-6014-2160,1480-78035-8408-3153-1563-8608-4244-3741,3661-62655-8788-1692-1408-5322-3280-1545,1486-52548-15657-524-433-1451-2198-975,easy
1143070-617309-91516-118177-57480-166263-212450-13507,421638-97278-11102-22089-3714-21934-201205-6969,161342-44114-4219-1969-5686-10923-8645-8673,184366-22694-663-2853-10920-14574-9055-1897,17986-5995-1291-593-4481-6014-2160-5502,78035-8408-3153-1563-8608-4244-3741-1775,62655-8788-1692-1408-5322-3280-1545-2220,52548-15657-524-433-1451-2198-975-836,easy
617309-91516-118177-57480-166263-212450-13507-46516,97278-11102-22089-3714-21934-201205-6969-23168,44114-4219-1969-5686-10923-8645-8673-9502,22694-663-2853-10920-14574-9055-1897-17029,5995-1291-593-4481-6014-2160-5502-11788,8408-3153-1563-8608-4244-3741-1775-6915,8788-1692-1408-5322-3280-1545-2220-8911,15657-524-433-1451-2198-975-836-2059,easy
91516-118177-57480-166263-212450-13507-46516-10002,11102-22089-3714-21934-201205-6969-23168-5973,4219-1969-5686-10923-8645-8673-9502-5868,663-2853-10920-14574-9055-1897-17029-9492,1291-593-4481-6014-2160-5502-11788-1735,3153-1563-8608-4244-3741-1775-6915-9581,1692-1408-5322-3280-1545-2220-8911-6047,524-433-1451-2198-975-836-2059-1921,easy
118177-57480-166263-212450-13507-46516-10002-10882,22089-3714-21934-201205-6969-23168-5973-13573,1969-5686-10923-8645-8673-9502-5868-14199,2853-10920-14574-9055-1897-17029-9492-6527,593-4481-6014-2160-5502-11788-1735-8153,1563-8608-4244-3741-1775-6915-9581-11496,1408-5322-3280-1545-2220-8911-6047-7659,433-1451-2198-975-836-2059-1921-2541,hard
57480-166263-212450-13507-46516-10002-10882-4494,3714-21934-201205-6969-23168-5973-13573-6037,5686-10923-8645-8673-9502-5868-14199-4394,10920-14574-9055-1897-17029-9492-6527-5444,4481-6014-2160-5502-11788-1735-8153-1800,8608-4244-3741-1775-6915-9581-11496-2272,5322-3280-1545-2220-8911-6047-7659-1159,1451-2198-975-836-2059-1921-2541-1468,easy
166263-212450-13507-46516-10002-10882-4494-404616,21934-201205-6969-23168-5973-13573-6037-96732,10923-8645-8673-9502-5868-14199-4394-14456,14574-9055-1897-17029-9492-6527-5444-16748,6014-2160-5502-11788-1735-8153-1800-17826,4244-3741-1775-6915-9581-11496-2272-5217,3280-1545-2220-8911-6047-7659-1159-5062,2198-975-836-2059-1921-2541-1468-4049,easy
212450-13507-46516-10002-10882-4494-404616-168156,201205-6969-23168-5973-13573-6037-96732-64390,8645-8673-9502-5868-14199-4394-14456-4411,9055-1897-17029-9492-6527-5444-16748-1523,2160-5502-11788-1735-8153-1800-17826-1721,3741-1775-6915-9581-11496-2272-5217-939,1545-2220-8911-6047-7659-1159-5062-908,975-836-2059-1921-2541-1468-4049-1223,easy
13507-46516-10002-10882-4494-404616-168156-612711,6969-23168-5973-13573-6037-96732-64390-45526,8673-9502-5868-14199-4394-14456-4411-7120,1897-17029-9492-6527-5444-16748-1523-6397,5502-11788-1735-8153-1800-17826-1721-18798,1775-6915-9581-11496-2272-5217-939-17197,2220-8911-6047-7659-1159-5062-908-4952,836-2059-1921-2541-1468-4049-1223-8352,easy
46516-10002-10882-4494-404616-168156-612711-155983,23168-5973-13573-6037-96732-64390-45526-43886,9502-5868-14199-4394-14456-4411-7120-2856,17029-9492-6527-5444-16748-1523-6397-7791,11788-1735-8153-1800-17826-1721-18798-5229,6915-9581-11496-2272-5217-939-17197-3648,8911-6047-7659-1159-5062-908-4952-3386,2059-1921-2541-1468-4049-1223-8352-1889,easy
10002-10882-4494-404616-168156-612711-155983-35986,5973-13573-6037-96732-64390-45526-43886-2722,5868-14199-4394-14456-4411-7120-2856-3189,9492-6527-5444-16748-1523-6397-7791-2086,1735-8153-1800-17826-1721-18798-5229-1780,9581-11496-2272-5217-939-17197-3648-3727,6047-7659-1159-5062-908-4952-3386-1254,1921-2541-1468-4049-1223-8352-1889-1515,easy
10882-4494-404616-168156-612711-155983-35986-728777,13573-6037-96732-64390-45526-43886-2722-66583,14199-4394-14456-4411-7120-2856-3189-22230,6527-5444-16748-1523-6397-7791-2086-22433,8153-1800-17826-1721-18798-5229-1780-13621,11496-2272-5217-939-17197-3648-3727-7355,7659-1159-5062-908-4952-3386-1254-14249,2541-1468-4049-1223-8352-1889-1515-11719,easy
4494-404616-168156-612711-155983-35986-728777-102005,6037-96732-64390-45526-43886-2722-66583-97660,4394-14456-4411-7120-2856-3189-22230-18798,5444-16748-1523-6397-7791-2086-22433-12696,1800-17826-1721-18798-5229-1780-13621-2348,2272-5217-939-17197-3648-3727-7355-2175,1159-5062-908-4952-3386-1254-14249-1435,1468-4049-1223-8352-1889-1515-11719-1051,easy
404616-168156-612711-155983-35986-728777-102005-194137,96732-64390-45526-43886-2722-66583-97660-55498,14456-4411-7120-2856-3189-22230-18798-5306,16748-1523-6397-7791-2086-22433-12696-4078,17826-1721-18798-5229-1780-13621-2348-2489,5217-939-17197-3648-3727-7355-2175-1829,5062-908-4952-3386-1254-14249-1435-1436,4049-1223-8352-1889-1515-11719-1051-528,hard
168156-612711-155983-35986-728777-102005-194137-192560,64390-45526-43886-2722-66583-97660-55498-34426,4411-7120-2856-3189-22230-18798-5306-4111,1523-6397-7791-2086-22433-12696-4078-9458,1721-18798-5229-1780-13621-2348-2489-3528,939-17197-3648-3727-7355-2175-1829-4774,908-4952-3386-1254-14249-1435-1436-1511,1223-8352-1889-1515-11719-1051-528-630,hard
612711-155983-35986-728777-102005-194137-192560-97289,45526-43886-2722-66583-97660-55498-34426-60196,7120-2856-3189-22230-18798-5306-4111-9361,6397-7791-2086-22433-12696-4078-9458-9435,18798-5229-1780-13621-2348-2489-3528-3487,17197-3648-3727-7355-2175-1829-4774-1750,4952-3386-1254-14249-1435-1436-1511-1394,8352-1889-1515-11719-1051-528-630-863,easy
155983-35986-728777-102005-194137-192560-97289-113997,43886-2722-66583-97660-55498-34426-60196-27967,2856-3189-22230-18798-5306-4111-9361-6699,7791-2086-22433-12696-4078-9458-9435-1141,5229-1780-13621-2348-2489-3528-3487-1787,3648-3727-7355-2175-1829-4774-1750-2049,3386-1254-14249-1435-1436-1511-1394-1481,1889-1515-11719-1051-528-630-863-668,easy
35986-728777-102005-194137-192560-97289-113997-21945,2722-66583-97660-55498-34426-60196-27967-44398,3189-22230-18798-5306-4111-9361-6699-3583,2086-22433-12696-4078-9458-9435-1141-6125,1780-13621-2348-2489-3528-3487-1787-1254,3727-7355-2175-1829-4774-1750-2049-6811,1254-14249-1435-1436-1511-1394-1481-1800,1515-11719-1051-528-630-863-668-1164,easy
728777-102005-194137-192560-97289-113997-21945-2800603,66583-97660-55498-34426-60196-27967-44398-215907,22230-18798-5306-4111-9361-6699-3583-35734,22433-12696-4078-9458-9435-1141-6125-13428,13621-2348-2489-3528-3487-1787-1254-12835,7355-2175-1829-4774-1750-2049-6811-25078,14249-1435-1436-1511-1394-1481-1800-11430,11719-1051-528-630-863-668-1164-5428,easy
102005-194137-192560-97289-113997-21945-2800603-29043,97660-55498-34426-60196-27967-44398-215907-49537,18798-5306-4111-9361-6699-3583-35734-3738,12696-4078-9458-9435-1141-6125-13428-1197,2348-2489-3528-3487-1787-1254-12835-4275,2175-1829-4774-1750-2049-6811-25078-3283,1435-1436-1511-1394-1481-1800-11430-2924,1051-528-630-863-668-1164-5428-1618,easy
194137-192560-97289-113997-21945-2800603-29043-497593,55498-34426-60196-27967-44398-215907-49537-142403,5306-4111-9361-6699-3583-35734-3738-16558,4078-9458-9435-1141-6125-13428-1197-19475,2489-3528-3487-1787-1254-12835-4275-11874,1829-4774-1750-2049-6811-25078-3283-12105,1436-1511-1394-1481-1800-11430-2924-10315,528-630-863-668-1164-5428-1618-3284,hard
192560-97289-113997-21945-2800603-29043-497593-17198,34426-60196-27967-44398-215907-49537-142403-4005,4111-9361-6699-3583-35734-3738-16558-1655,9458-9435-1141-6125-13428-1197-19475-2487,3528-3487-1787-1254-12835-4275-11874-3616,4774-1750-2049-6811-25078-3283-12105-12340,1511-1394-1481-1800-11430-2924-10315-6126,630-863-668-1164-5428-1618-3284-4584,hard
97289-113997-21945-2800603-29043-497593-17198-4014,60196-27967-44398-215907-49537-142403-4005-18593,9361-6699-3583-35734-3738-16558-1655-7359,9435-1141-6125-13428-1197-19475-2487-5482,3487-1787-1254-12835-4275-11874-3616-4700,1750-2049-6811-25078-3283-12105-12340-9479,1394-1481-1800-11430-2924-10315-6126-4303,863-668-1164-5428-1618-3284-4584-4545,hard
