delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
239234-145096-141514-1452655-2271540-278997-781440-1031860,250614-43074-88958-69950-36106-85922-137853-503100,5799-6972-14782-41000-24573-9922-60275-123976,15159-22928-14260-42737-72421-9115-37746-29749,19004-5795-9260-44775-19291-18745-37145-35233,13027-5064-7955-21255-18143-10587-34557-26906,1916-1912-2534-15648-8191-7285-23348-15398,2919-1453-1392-8798-6530-2102-2945-5450,easy
145096-141514-1452655-2271540-278997-781440-1031860-93880,43074-88958-69950-36106-85922-137853-503100-45775,6972-14782-41000-24573-9922-60275-123976-17452,22928-14260-42737-72421-9115-37746-29749-7865,5795-9260-44775-19291-18745-37145-35233-14609,5064-7955-21255-18143-10587-34557-26906-7563,1912-2534-15648-8191-7285-23348-15398-3244,1453-1392-8798-6530-2102-2945-5450-1380,easy
141514-1452655-2271540-278997-781440-1031860-93880-271610,88958-69950-36106-85922-137853-503100-45775-360628,14782-41000-24573-9922-60275-123976-17452-44344,14260-42737-72421-9115-37746-29749-7865-63570,9260-44775-19291-18745-37145-35233-14609-17182,7955-21255-18143-10587-34557-26906-7563-14199,2534-15648-8191-7285-23348-15398-3244-12835,1392-8798-6530-2102-2945-5450-1380-11228,easy
1452655-2271540-278997-781440-1031860-93880-271610-889676,69950-36106-85922-137853-503100-45775-360628-270089,41000-24573-9922-60275-123976-17452-44344-33927,42737-72421-9115-37746-29749-7865-63570-87945,44775-19291-18745-37145-35233-14609-17182-117956,21255-18143-10587-34557-26906-7563-14199-11615,15648-8191-7285-23348-15398-3244-12835-15494,8798-6530-2102-2945-5450-1380-11228-5992,easy
2271540-278997-781440-1031860-93880-271610-889676-101809,36106-85922-137853-503100-45775-360628-270089-209979,24573-9922-60275-123976-17452-44344-33927-23192,72421-9115-37746-29749-7865-63570-87945-8888,19291-18745-37145-35233-14609-17182-117956-5753,18143-10587-34557-26906-7563-14199-11615-9306,8191-7285-23348-15398-3244-12835-15494-3599,6530-2102-2945-5450-1380-11228-5992-1699,easy
278997-781440-1031860-93880-271610-889676-101809-978921,85922-137853-503100-45775-360628-270089-209979-204393,9922-60275-123976-17452-44344-33927-23192-48123,9115-37746-29749-7865-63570-87945-8888-13466,18745-37145-35233-14609-17182-117956-5753-53005,10587-34557-26906-7563-14199-11615-9306-28137,7285-23348-15398-3244-12835-15494-3599-15216,2102-2945-5450-1380-11228-5992-1699-11928,easy
781440-1031860-93880-271610-889676-101809-978921-670581,137853-503100-45775-360628-270089-209979-204393-632587,60275-123976-17452-44344-33927-23192-48123-8839,37746-29749-7865-63570-87945-8888-13466-83287,37145-35233-14609-17182-117956-5753-53005-89544,34557-26906-7563-14199-11615-9306-28137-27455,23348-15398-3244-12835-15494-3599-15216-21416,2945-5450-1380-11228-5992-1699-11928-17863,easy
1031860-93880-271610-889676-101809-978921-670581-249007,503100-45775-360628-270089-209979-204393-632587-45256,123976-17452-44344-33927-23192-48123-8839-11267,29749-7865-63570-87945-8888-13466-83287-7482,35233-14609-17182-117956-5753-53005-89544-8008,26906-7563-14199-11615-9306-28137-27455-3069,15398-3244-12835-15494-3599-15216-21416-2984,5450-1380-11228-5992-1699-11928-17863-3837,easy
93880-271610-889676-101809-978921-670581-249007-435457,45775-360628-270089-209979-204393-632587-45256-263598,17452-44344-33927-23192-48123-8839-11267-111935,7865-63570-87945-8888-13466-83287-7482-40194,14609-17182-117956-5753-53005-89544-8008-49850,7563-14199-11615-9306-28137-27455-3069-29322,3244-12835-15494-3599-15216-21416-2984-12458,1380-11228-5992-1699-11928-17863-3837-13662,easy
271610-889676-101809-978921-670581-249007-435457-79426,360628-270089-209979-204393-632587-45256-263598-24066,44344-33927-23192-48123-8839-11267-111935-4582,63570-87945-8888-13466-83287-7482-40194-1594,17182-117956-5753-53005-89544-8008-49850-6522,14199-11615-9306-28137-27455-3069-29322-4543,12835-15494-3599-15216-21416-2984-12458-2341,11228-5992-1699-11928-17863-3837-13662-786,easy
889676-101809-978921-670581-249007-435457-79426-476423,270089-209979-204393-632587-45256-263598-24066-126433,33927-23192-48123-8839-11267-111935-4582-238267,87945-8888-13466-83287-7482-40194-1594-17517,117956-5753-53005-89544-8008-49850-6522-44208,11615-9306-28137-27455-3069-29322-4543-15025,15494-3599-15216-21416-2984-12458-2341-5672,5992-1699-11928-17863-3837-13662-786-15293,easy
101809-978921-670581-249007-435457-79426-476423-124183,209979-204393-632587-45256-263598-24066-126433-64986,23192-48123-8839-11267-111935-4582-238267-15585,8888-13466-83287-7482-40194-1594-17517-13744,5753-53005-89544-8008-49850-6522-44208-14850,9306-28137-27455-3069-29322-4543-15025-10228,3599-15216-21416-2984-12458-2341-5672-4899,1699-11928-17863-3837-13662-786-15293-4251,easy
978921-670581-249007-435457-79426-476423-124183-51850,204393-632587-45256-263598-24066-126433-64986-136537,48123-8839-11267-111935-4582-238267-15585-16306,13466-83287-7482-40194-1594-17517-13744-2017,53005-89544-8008-49850-6522-44208-14850-15259,28137-27455-3069-29322-4543-15025-10228-8827,15216-21416-2984-12458-2341-5672-4899-1815,11928-17863-3837-13662-786-15293-4251-3160,easy
670581-249007-435457-79426-476423-124183-51850-3078470,632587-45256-263598-24066-126433-64986-136537-224249,8839-11267-111935-4582-238267-15585-16306-2603,83287-7482-40194-1594-17517-13744-2017-63680,89544-8008-49850-6522-44208-14850-15259-30051,27455-3069-29322-4543-15025-10228-8827-6852,21416-2984-12458-2341-5672-4899-1815-10164,17863-3837-13662-786-15293-4251-3160-4634,easy
249007-435457-79426-476423-124183-51850-3078470-309467,45256-263598-24066-126433-64986-136537-224249-11532,11267-111935-4582-238267-15585-16306-2603-1028,7482-40194-1594-17517-13744-2017-63680-1478,8008-49850-6522-44208-14850-15259-30051-3741,3069-29322-4543-15025-10228-8827-6852-3628,2984-12458-2341-5672-4899-1815-10164-1211,3837-13662-786-15293-4251-3160-4634-742,easy
435457-79426-476423-124183-51850-3078470-309467-16144,263598-24066-126433-64986-136537-224249-11532-16525,111935-4582-238267-15585-16306-2603-1028-5805,40194-1594-17517-13744-2017-63680-1478-23751,49850-6522-44208-14850-15259-30051-3741-16803,29322-4543-15025-10228-8827-6852-3628-4129,12458-2341-5672-4899-1815-10164-1211-8590,13662-786-15293-4251-3160-4634-742-5026,easy
79426-476423-124183-51850-3078470-309467-16144-130086,24066-126433-64986-136537-224249-11532-16525-9300,4582-238267-15585-16306-2603-1028-5805-3262,1594-17517-13744-2017-63680-1478-23751-716,6522-44208-14850-15259-30051-3741-16803-4269,4543-15025-10228-8827-6852-3628-4129-3325,2341-5672-4899-1815-10164-1211-8590-1240,786-15293-4251-3160-4634-742-5026-603,easy
476423-124183-51850-3078470-309467-16144-130086-238352,126433-64986-136537-224249-11532-16525-9300-75174,238267-15585-16306-2603-1028-5805-3262-7274,17517-13744-2017-63680-1478-23751-716-3039,44208-14850-15259-30051-3741-16803-4269-8027,15025-10228-8827-6852-3628-4129-3325-4239,5672-4899-1815-10164-1211-8590-1240-3413,15293-4251-3160-4634-742-5026-603-1190,easy
124183-51850-3078470-309467-16144-130086-238352-139771,64986-136537-224249-11532-16525-9300-75174-48567,15585-16306-2603-1028-5805-3262-7274-9255,13744-2017-63680-1478-23751-716-3039-4716,14850-15259-30051-3741-16803-4269-8027-5440,10228-8827-6852-3628-4129-3325-4239-2859,4899-1815-10164-1211-8590-1240-3413-3169,4251-3160-4634-742-5026-603-1190-2064,easy
51850-3078470-309467-16144-130086-238352-139771-159297,136537-224249-11532-16525-9300-75174-48567-116950,16306-2603-1028-5805-3262-7274-9255-15052,2017-63680-1478-23751-716-3039-4716-22187,15259-30051-3741-16803-4269-8027-5440-17421,8827-6852-3628-4129-3325-4239-2859-10476,1815-10164-1211-8590-1240-3413-3169-4613,3160-4634-742-5026-603-1190-2064-6733,easy
3078470-309467-16144-130086-238352-139771-159297-180492,224249-11532-16525-9300-75174-48567-116950-122689,2603-1028-5805-3262-7274-9255-15052-6629,63680-1478-23751-716-3039-4716-22187-21744,30051-3741-16803-4269-8027-5440-17421-18209,6852-3628-4129-3325-4239-2859-10476-7147,10164-1211-8590-1240-3413-3169-4613-3802,4634-742-5026-603-1190-2064-6733-1330,hard
309467-16144-130086-238352-139771-159297-180492-716038,11532-16525-9300-75174-48567-116950-122689-24502,1028-5805-3262-7274-9255-15052-6629-9327,1478-23751-716-3039-4716-22187-21744-4231,3741-16803-4269-8027-5440-17421-18209-4816,3628-4129-3325-4239-2859-10476-7147-16072,1211-8590-1240-3413-3169-4613-3802-6393,742-5026-603-1190-2064-6733-1330-3012,hard
16144-130086-238352-139771-159297-180492-716038-55182,16525-9300-75174-48567-116950-122689-24502-40186,5805-3262-7274-9255-15052-6629-9327-7566,23751-716-3039-4716-22187-21744-4231-3540,16803-4269-8027-5440-17421-18209-4816-2127,4129-3325-4239-2859-10476-7147-16072-4756,8590-1240-3413-3169-4613-3802-6393-845,5026-603-1190-2064-6733-1330-3012-1268,hard
130086-238352-139771-159297-180492-716038-55182-1035213,9300-75174-48567-116950-122689-24502-40186-399561,3262-7274-9255-15052-6629-9327-7566-25594,716-3039-4716-22187-21744-4231-3540-79684,4269-8027-5440-17421-18209-4816-2127-61126,3325-4239-2859-10476-7147-16072-4756-55632,1240-3413-3169-4613-3802-6393-845-30472,603-1190-2064-6733-1330-3012-1268-26196,easy
238352-139771-159297-180492-716038-55182-1035213-138130,75174-48567-116950-122689-24502-40186-399561-53006,7274-9255-15052-6629-9327-7566-25594-8408,3039-4716-22187-21744-4231-3540-79684-36864,8027-5440-17421-18209-4816-2127-61126-16618,4239-2859-10476-7147-16072-4756-55632-43395,3413-3169-4613-3802-6393-845-30472-11466,1190-2064-6733-1330-3012-1268-26196-22765,easy
139771-159297-180492-716038-55182-1035213-138130-348821,48567-116950-122689-24502-40186-399561-53006-36671,9255-15052-6629-9327-7566-25594-8408-8778,4716-22187-21744-4231-3540-79684-36864-6743,5440-17421-18209-4816-2127-61126-16618-6026,2859-10476-7147-16072-4756-55632-43395-5078,3169-4613-3802-6393-845-30472-11466-5837,2064-6733-1330-3012-1268-26196-22765-5889,easy
159297-180492-716038-55182-1035213-138130-348821-654767,116950-122689-24502-40186-399561-53006-36671-50534,15052-6629-9327-7566-25594-8408-8778-13539,22187-21744-4231-3540-79684-36864-6743-31915,17421-18209-4816-2127-61126-16618-6026-2844,10476-7147-16072-4756-55632-43395-5078-7668,4613-3802-6393-845-30472-11466-5837-3756,6733-1330-3012-1268-26196-22765-5889-6325,easy
180492-716038-55182-1035213-138130-348821-654767-882711,122689-24502-40186-399561-53006-36671-50534-292181,6629-9327-7566-25594-8408-8778-13539-11185,21744-4231-3540-79684-36864-6743-31915-23102,18209-4816-2127-61126-16618-6026-2844-89399,7147-16072-4756-55632-43395-5078-7668-70384,3802-6393-845-30472-11466-5837-3756-19980,1330-3012-1268-26196-22765-5889-6325-10660,easy
716038-55182-1035213-138130-348821-654767-882711-792235,24502-40186-399561-53006-36671-50534-292181-130204,9327-7566-25594-8408-8778-13539-11185-17407,4231-3540-79684-36864-6743-31915-23102-11795,4816-2127-61126-16618-6026-2844-89399-11961,16072-4756-55632-43395-5078-7668-70384-7450,6393-845-30472-11466-5837-3756-19980-6944,3012-1268-26196-22765-5889-6325-10660-1446,easy
55182-1035213-138130-348821-654767-882711-792235-988586,40186-399561-53006-36671-50534-292181-130204-138220,7566-25594-8408-8778-13539-11185-17407-55221,3540-79684-36864-6743-31915-23102-11795-71706,2127-61126-16618-6026-2844-89399-11961-137274,4756-55632-43395-5078-7668-70384-7450-49697,845-30472-11466-5837-3756-19980-6944-13597,1268-26196-22765-5889-6325-10660-1446-12540,easy
1035213-138130-348821-654767-882711-792235-988586-568450,399561-53006-36671-50534-292181-130204-138220-40396,25594-8408-8778-13539-11185-17407-55221-62041,79684-36864-6743-31915-23102-11795-71706-8359,61126-16618-6026-2844-89399-11961-137274-24183,55632-43395-5078-7668-70384-7450-49697-7458,30472-11466-5837-3756-19980-6944-13597-7886,26196-22765-5889-6325-10660-1446-12540-11543,easy
138130-348821-654767-882711-792235-988586-568450-3193211,53006-36671-50534-292181-130204-138220-40396-205743,8408-8778-13539-11185-17407-55221-62041-31075,36864-6743-31915-23102-11795-71706-8359-44223,16618-6026-2844-89399-11961-137274-24183-37042,43395-5078-7668-70384-7450-49697-7458-43830,11466-5837-3756-19980-6944-13597-7886-88514,22765-5889-6325-10660-1446-12540-11543-25194,easy
348821-654767-882711-792235-988586-568450-3193211-320573,36671-50534-292181-130204-138220-40396-205743-14347,8778-13539-11185-17407-55221-62041-31075-1822,6743-31915-23102-11795-71706-8359-44223-1167,6026-2844-89399-11961-137274-24183-37042-4667,5078-7668-70384-7450-49697-7458-43830-3342,5837-3756-19980-6944-13597-7886-88514-3980,5889-6325-10660-1446-12540-11543-25194-947,easy
654767-882711-792235-988586-568450-3193211-320573-219326,50534-292181-130204-138220-40396-205743-14347-291798,13539-11185-17407-55221-62041-31075-1822-101980,31915-23102-11795-71706-8359-44223-1167-54297,2844-89399-11961-137274-24183-37042-4667-46448,7668-70384-7450-49697-7458-43830-3342-60687,3756-19980-6944-13597-7886-88514-3980-39484,6325-10660-1446-12540-11543-25194-947-40628,easy
882711-792235-988586-568450-3193211-320573-219326-786452,292181-130204-138220-40396-205743-14347-291798-77901,11185-17407-55221-62041-31075-1822-101980-29142,23102-11795-71706-8359-44223-1167-54297-7889,89399-11961-137274-24183-37042-4667-46448-3641,70384-7450-49697-7458-43830-3342-60687-13968,19980-6944-13597-7886-88514-3980-39484-5760,10660-1446-12540-11543-25194-947-40628-4688,easy
792235-988586-568450-3193211-320573-219326-786452-1183802,130204-138220-40396-205743-14347-291798-77901-149432,17407-55221-62041-31075-1822-101980-29142-7711,11795-71706-8359-44223-1167-54297-7889-26036,11961-137274-24183-37042-4667-46448-3641-27494,7450-49697-7458-43830-3342-60687-13968-27863,6944-13597-7886-88514-3980-39484-5760-9463,1446-12540-11543-25194-947-40628-4688-4359,easy
988586-568450-3193211-320573-219326-786452-1183802-1081714,138220-40396-205743-14347-291798-77901-149432-43578,55221-62041-31075-1822-101980-29142-7711-14647,71706-8359-44223-1167-54297-7889-26036-30011,137274-24183-37042-4667-46448-3641-27494-25645,49697-7458-43830-3342-60687-13968-27863-14332,13597-7886-88514-3980-39484-5760-9463-5602,12540-11543-25194-947-40628-4688-4359-10350,hard
568450-3193211-320573-219326-786452-1183802-1081714-969961,40396-205743-14347-291798-77901-149432-43578-255154,62041-31075-1822-101980-29142-7711-14647-29586,8359-44223-1167-54297-7889-26036-30011-64234,24183-37042-4667-46448-3641-27494-25645-42524,7458-43830-3342-60687-13968-27863-14332-62375,7886-88514-3980-39484-5760-9463-5602-62151,11543-25194-947-40628-4688-4359-10350-26496,hard
3193211-320573-219326-786452-1183802-1081714-969961-257150,205743-14347-291798-77901-149432-43578-255154-345219,31075-1822-101980-29142-7711-14647-29586-45782,44223-1167-54297-7889-26036-30011-64234-124066,37042-4667-46448-3641-27494-25645-42524-69615,43830-3342-60687-13968-27863-14332-62375-38982,88514-3980-39484-5760-9463-5602-62151-28833,25194-947-40628-4688-4359-10350-26496-20963,easy
320573-219326-786452-1183802-1081714-969961-257150-888564,14347-291798-77901-149432-43578-255154-345219-148542,1822-101980-29142-7711-14647-29586-45782-14944,1167-54297-7889-26036-30011-64234-124066-6417,4667-46448-3641-27494-25645-42524-69615-9592,3342-60687-13968-27863-14332-62375-38982-27175,3980-39484-5760-9463-5602-62151-28833-6610,947-40628-4688-4359-10350-26496-20963-3393,easy
219326-786452-1183802-1081714-969961-257150-888564-56251,291798-77901-149432-43578-255154-345219-148542-31425,101980-29142-7711-14647-29586-45782-14944-1074,54297-7889-26036-30011-64234-124066-6417-2048,46448-3641-27494-25645-42524-69615-9592-3988,60687-13968-27863-14332-62375-38982-27175-1509,39484-5760-9463-5602-62151-28833-6610-1228,40628-4688-4359-10350-26496-20963-3393-630,easy
786452-1183802-1081714-969961-257150-888564-56251-801939,77901-149432-43578-255154-345219-148542-31425-243763,29142-7711-14647-29586-45782-14944-1074-32938,7889-26036-30011-64234-124066-6417-2048-21033,3641-27494-25645-42524-69615-9592-3988-117761,13968-27863-14332-62375-38982-27175-1509-69619,5760-9463-5602-62151-28833-6610-1228-30468,4688-4359-10350-26496-20963-3393-630-15659,easy
1183802-1081714-969961-257150-888564-56251-801939-316179,149432-43578-255154-345219-148542-31425-243763-25988,7711-14647-29586-45782-14944-1074-32938-5798,26036-30011-64234-124066-6417-2048-21033-9671,27494-25645-42524-69615-9592-3988-117761-10291,27863-14332-62375-38982-27175-1509-69619-6314,9463-5602-62151-28833-6610-1228-30468-3490,4359-10350-26496-20963-3393-630-15659-2095,easy
1081714-969961-257150-888564-56251-801939-316179-35885,43578-255154-345219-148542-31425-243763-25988-27118,14647-29586-45782-14944-1074-32938-5798-3124,30011-64234-124066-6417-2048-21033-9671-2520,25645-42524-69615-9592-3988-117761-10291-7677,14332-62375-38982-27175-1509-69619-6314-3326,5602-62151-28833-6610-1228-30468-3490-1383,10350-26496-20963-3393-630-15659-2095-747,easy
969961-257150-888564-56251-801939-316179-35885-976735,255154-345219-148542-31425-243763-25988-27118-392785,29586-45782-14944-1074-32938-5798-3124-65972,64234-124066-6417-2048-21033-9671-2520-32904,42524-69615-9592-3988-117761-10291-7677-168935,62375-38982-27175-1509-69619-6314-3326-62387,62151-28833-6610-1228-30468-3490-1383-19243,26496-20963-3393-630-15659-2095-747-20220,easy
257150-888564-56251-801939-316179-35885-976735-568727,345219-148542-31425-243763-25988-27118-392785-25565,45782-14944-1074-32938-5798-3124-65972-4069,124066-6417-2048-21033-9671-2520-32904-5259,69615-9592-3988-117761-10291-7677-168935-16153,38982-27175-1509-69619-6314-3326-62387-10709,28833-6610-1228-30468-3490-1383-19243-4802,20963-3393-630-15659-2095-747-20220-2715,easy
888564-56251-801939-316179-35885-976735-568727-822134,148542-31425-243763-25988-27118-392785-25565-134815,14944-1074-32938-5798-3124-65972-4069-12074,6417-2048-21033-9671-2520-32904-5259-11469,9592-3988-117761-10291-7677-168935-16153-21310,27175-1509-69619-6314-3326-62387-10709-7411,6610-1228-30468-3490-1383-19243-4802-5417,3393-630-15659-2095-747-20220-2715-2835,easy
56251-801939-316179-35885-976735-568727-822134-1000022,31425-243763-25988-27118-392785-25565-134815-156974,1074-32938-5798-3124-65972-4069-12074-161902,2048-21033-9671-2520-32904-5259-11469-62418,3988-117761-10291-7677-168935-16153-21310-44135,1509-69619-6314-3326-62387-10709-7411-39667,1228-30468-3490-1383-19243-4802-5417-22922,630-15659-2095-747-20220-2715-2835-11499,easy
