delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
7899-81112-42951-91324-258982-150136-71713-144613,12427-9287-26861-104957-71163-33000-10501-88788,2872-485-1124-2605-10151-1243-3821-17768,1576-1971-3557-22142-8679-1124-6102-12800,12331-1702-5934-9774-1921-1214-12615-4722,6772-8984-2502-15954-4932-1087-4214-6844,24063-1604-5342-16665-3167-1100-1796-1926,4177-2951-1068-8089-2214-451-1789-1468,hard
81112-42951-91324-258982-150136-71713-144613-816349,9287-26861-104957-71163-33000-10501-88788-103609,485-1124-2605-10151-1243-3821-17768-8781,1971-3557-22142-8679-1124-6102-12800-28784,1702-5934-9774-1921-1214-12615-4722-16354,8984-2502-15954-4932-1087-4214-6844-9033,1604-5342-16665-3167-1100-1796-1926-15764,2951-1068-8089-2214-451-1789-1468-3632,easy
42951-91324-258982-150136-71713-144613-816349-119246,26861-104957-71163-33000-10501-88788-103609-34112,1124-2605-10151-1243-3821-17768-8781-38675,3557-22142-8679-1124-6102-12800-28784-52654,5934-9774-1921-1214-12615-4722-16354-36824,2502-15954-4932-1087-4214-6844-9033-24580,5342-16665-3167-1100-1796-1926-15764-12483,1068-8089-2214-451-1789-1468-3632-12986,easy
91324-258982-150136-71713-144613-816349-119246-315504,104957-71163-33000-10501-88788-103609-34112-29436,2605-10151-1243-3821-17768-8781-38675-19249,22142-8679-1124-6102-12800-28784-52654-7585,9774-1921-1214-12615-4722-16354-36824-5828,15954-4932-1087-4214-6844-9033-24580-4821,16665-3167-1100-1796-1926-15764-12483-3044,8089-2214-451-1789-1468-3632-12986-1174,easy
258982-150136-71713-144613-816349-119246-315504-36399,71163-33000-10501-88788-103609-34112-29436-12935,10151-1243-3821-17768-8781-38675-19249-8074,8679-1124-6102-12800-28784-52654-7585-1638,1921-1214-12615-4722-16354-36824-5828-4346,4932-1087-4214-6844-9033-24580-4821-2749,3167-1100-1796-1926-15764-12483-3044-3381,2214-451-1789-1468-3632-12986-1174-2422,easy
150136-71713-144613-816349-119246-315504-36399-448515,33000-10501-88788-103609-34112-29436-12935-86037,1243-3821-17768-8781-38675-19249-8074-60311,1124-6102-12800-28784-52654-7585-1638-6909,1214-12615-4722-16354-36824-5828-4346-6583,1087-4214-6844-9033-24580-4821-2749-7870,1100-1796-1926-15764-12483-3044-3381-3893,451-1789-1468-3632-12986-1174-2422-9205,easy
71713-144613-816349-119246-315504-36399-448515-7662,10501-88788-103609-34112-29436-12935-86037-12804,3821-17768-8781-38675-19249-8074-60311-5618,6102-12800-28784-52654-7585-1638-6909-11680,12615-4722-16354-36824-5828-4346-6583-4647,4214-6844-9033-24580-4821-2749-7870-4066,1796-1926-15764-12483-3044-3381-3893-1237,1789-1468-3632-12986-1174-2422-9205-3327,easy
144613-816349-119246-315504-36399-448515-7662-75313,88788-103609-34112-29436-12935-86037-12804-18065,17768-8781-38675-19249-8074-60311-5618-79098,12800-28784-52654-7585-1638-6909-11680-54065,4722-16354-36824-5828-4346-6583-4647-15353,6844-9033-24580-4821-2749-7870-4066-16825,1926-15764-12483-3044-3381-3893-1237-7681,1468-3632-12986-1174-2422-9205-3327-10525,easy
816349-119246-315504-36399-448515-7662-75313-107195,103609-34112-29436-12935-86037-12804-18065-25088,8781-38675-19249-8074-60311-5618-79098-2381,28784-52654-7585-1638-6909-11680-54065-2701,16354-36824-5828-4346-6583-4647-15353-2672,9033-24580-4821-2749-7870-4066-16825-2753,15764-12483-3044-3381-3893-1237-7681-807,3632-12986-1174-2422-9205-3327-10525-4196,easy
119246-315504-36399-448515-7662-75313-107195-224709,34112-29436-12935-86037-12804-18065-25088-27020,38675-19249-8074-60311-5618-79098-2381-18384,52654-7585-1638-6909-11680-54065-2701-22899,36824-5828-4346-6583-4647-15353-2672-8366,24580-4821-2749-7870-4066-16825-2753-7569,12483-3044-3381-3893-1237-7681-807-4885,12986-1174-2422-9205-3327-10525-4196-7374,easy
315504-36399-448515-7662-75313-107195-224709-31970,29436-12935-86037-12804-18065-25088-27020-16246,19249-8074-60311-5618-79098-2381-18384-7177,7585-1638-6909-11680-54065-2701-22899-24352,5828-4346-6583-4647-15353-2672-8366-8673,4821-2749-7870-4066-16825-2753-7569-15106,3044-3381-3893-1237-7681-807-4885-5098,1174-2422-9205-3327-10525-4196-7374-4191,easy
36399-448515-7662-75313-107195-224709-31970-740885,12935-86037-12804-18065-25088-27020-16246-108969,8074-60311-5618-79098-2381-18384-7177-9054,1638-6909-11680-54065-2701-22899-24352-5201,4346-6583-4647-15353-2672-8366-8673-5442,2749-7870-4066-16825-2753-7569-15106-2529,3381-3893-1237-7681-807-4885-5098-1976,2422-9205-3327-10525-4196-7374-4191-2022,easy
448515-7662-75313-107195-224709-31970-740885-41813,86037-12804-18065-25088-27020-16246-108969-44714,60311-5618-79098-2381-18384-7177-9054-1676,6909-11680-54065-2701-22899-24352-5201-5488,6583-4647-15353-2672-8366-8673-5442-2275,7870-4066-16825-2753-7569-15106-2529-2399,3893-1237-7681-807-4885-5098-1976-2320,9205-3327-10525-4196-7374-4191-2022-2155,easy
7662-75313-107195-224709-31970-740885-41813-1831424,12804-18065-25088-27020-16246-108969-44714-212662,5618-79098-2381-18384-7177-9054-1676-10434,11680-54065-2701-22899-24352-5201-5488-9799,4647-15353-2672-8366-8673-5442-2275-5470,4066-16825-2753-7569-15106-2529-2399-9944,1237-7681-807-4885-5098-1976-2320-2503,3327-10525-4196-7374-4191-2022-2155-3550,easy
75313-107195-224709-31970-740885-41813-1831424-165274,18065-25088-27020-16246-108969-44714-212662-51028,79098-2381-18384-7177-9054-1676-10434-7955,54065-2701-22899-24352-5201-5488-9799-12508,15353-2672-8366-8673-5442-2275-5470-27248,16825-2753-7569-15106-2529-2399-9944-10649,7681-807-4885-5098-1976-2320-2503-8073,10525-4196-7374-4191-2022-2155-3550-22492,easy
107195-224709-31970-740885-41813-1831424-165274-234843,25088-27020-16246-108969-44714-212662-51028-33966,2381-18384-7177-9054-1676-10434-7955-2435,2701-22899-24352-5201-5488-9799-12508-9989,2672-8366-8673-5442-2275-5470-27248-9009,2753-7569-15106-2529-2399-9944-10649-20440,807-4885-5098-1976-2320-2503-8073-6779,4196-7374-4191-2022-2155-3550-22492-5057,easy
224709-31970-740885-41813-1831424-165274-234843-72406,27020-16246-108969-44714-212662-51028-33966-23255,18384-7177-9054-1676-10434-7955-2435-979,22899-24352-5201-5488-9799-12508-9989-911,8366-8673-5442-2275-5470-27248-9009-5814,7569-15106-2529-2399-9944-10649-20440-4090,4885-5098-1976-2320-2503-8073-6779-2685,7374-4191-2022-2155-3550-22492-5057-1011,easy
31970-740885-41813-1831424-165274-234843-72406-773611,16246-108969-44714-212662-51028-33966-23255-116999,7177-9054-1676-10434-7955-2435-979-67556,24352-5201-5488-9799-12508-9989-911-11326,8673-5442-2275-5470-27248-9009-5814-20397,15106-2529-2399-9944-10649-20440-4090-13007,5098-1976-2320-2503-8073-6779-2685-16427,4191-2022-2155-3550-22492-5057-1011-14749,easy
740885-41813-1831424-165274-234843-72406-773611-318737,108969-44714-212662-51028-33966-23255-116999-48916,9054-1676-10434-7955-2435-979-67556-6813,5201-5488-9799-12508-9989-911-11326-7264,5442-2275-5470-27248-9009-5814-20397-3341,2529-2399-9944-10649-20440-4090-13007-3037,1976-2320-2503-8073-6779-2685-16427-1805,2022-2155-3550-22492-5057-1011-14749-1336,easy
41813-1831424-165274-234843-72406-773611-318737-41369,44714-212662-51028-33966-23255-116999-48916-38474,1676-10434-7955-2435-979-67556-6813-22297,5488-9799-12508-9989-911-11326-7264-2009,2275-5470-27248-9009-5814-20397-3341-2784,2399-9944-10649-20440-4090-13007-3037-1600,2320-2503-8073-6779-2685-16427-1805-613,2155-3550-22492-5057-1011-14749-1336-1132,easy
1831424-165274-234843-72406-773611-318737-41369-272438,212662-51028-33966-23255-116999-48916-38474-16897,10434-7955-2435-979-67556-6813-22297-12556,9799-12508-9989-911-11326-7264-2009-8335,5470-27248-9009-5814-20397-3341-2784-7672,9944-10649-20440-4090-13007-3037-1600-4126,2503-8073-6779-2685-16427-1805-613-739,3550-22492-5057-1011-14749-1336-1132-1330,easy
165274-234843-72406-773611-318737-41369-272438-31827,51028-33966-23255-116999-48916-38474-16897-33290,7955-2435-979-67556-6813-22297-12556-41542,12508-9989-911-11326-7264-2009-8335-5733,27248-9009-5814-20397-3341-2784-7672-22429,10649-20440-4090-13007-3037-1600-4126-16221,8073-6779-2685-16427-1805-613-739-9692,22492-5057-1011-14749-1336-1132-1330-3542,easy
234843-72406-773611-318737-41369-272438-31827-257621,33966-23255-116999-48916-38474-16897-33290-18010,2435-979-67556-6813-22297-12556-41542-6525,9989-911-11326-7264-2009-8335-5733-2013,9009-5814-20397-3341-2784-7672-22429-2567,20440-4090-13007-3037-1600-4126-16221-614,6779-2685-16427-1805-613-739-9692-967,5057-1011-14749-1336-1132-1330-3542-252,easy
72406-773611-318737-41369-272438-31827-257621-22414,23255-116999-48916-38474-16897-33290-18010-33826,979-67556-6813-22297-12556-41542-6525-6333,911-11326-7264-2009-8335-5733-2013-4241,5814-20397-3341-2784-7672-22429-2567-2344,4090-13007-3037-1600-4126-16221-614-2952,2685-16427-1805-613-739-9692-967-1748,1011-14749-1336-1132-1330-3542-252-847,hard
773611-318737-41369-272438-31827-257621-22414-97532,116999-48916-38474-16897-33290-18010-33826-33338,67556-6813-22297-12556-41542-6525-6333-1903,11326-7264-2009-8335-5733-2013-4241-1325,20397-3341-2784-7672-22429-2567-2344-1788,13007-3037-1600-4126-16221-614-2952-2940,16427-1805-613-739-9692-967-1748-2966,14749-1336-1132-1330-3542-252-847-2373,easy
318737-41369-272438-31827-257621-22414-97532-124287,48916-38474-16897-33290-18010-33826-33338-75191,6813-22297-12556-41542-6525-6333-1903-13036,7264-2009-8335-5733-2013-4241-1325-37493,3341-2784-7672-22429-2567-2344-1788-11419,3037-1600-4126-16221-614-2952-2940-8351,1805-613-739-9692-967-1748-2966-5147,1336-1132-1330-3542-252-847-2373-4990,hard
41369-272438-31827-257621-22414-97532-124287-39391,38474-16897-33290-18010-33826-33338-75191-45012,22297-12556-41542-6525-6333-1903-13036-9022,2009-8335-5733-2013-4241-1325-37493-5415,2784-7672-22429-2567-2344-1788-11419-3529,1600-4126-16221-614-2952-2940-8351-3294,613-739-9692-967-1748-2966-5147-1339,1132-1330-3542-252-847-2373-4990-1006,easy
272438-31827-257621-22414-97532-124287-39391-8554,16897-33290-18010-33826-33338-75191-45012-4126,12556-41542-6525-6333-1903-13036-9022-1984,8335-5733-2013-4241-1325-37493-5415-1676,7672-22429-2567-2344-1788-11419-3529-2816,4126-16221-614-2952-2940-8351-3294-2208,739-9692-967-1748-2966-5147-1339-1245,1330-3542-252-847-2373-4990-1006-1306,easy
31827-257621-22414-97532-124287-39391-8554-167697,33290-18010-33826-33338-75191-45012-4126-18690,41542-6525-6333-1903-13036-9022-1984-1019,5733-2013-4241-1325-37493-5415-1676-1459,22429-2567-2344-1788-11419-3529-2816-709,16221-614-2952-2940-8351-3294-2208-490,9692-967-1748-2966-5147-1339-1245-487,3542-252-847-2373-4990-1006-1306-222,easy
257621-22414-97532-124287-39391-8554-167697-72208,18010-33826-33338-75191-45012-4126-18690-44555,6525-6333-1903-13036-9022-1984-1019-4967,2013-4241-1325-37493-5415-1676-1459-10698,2567-2344-1788-11419-3529-2816-709-2653,614-2952-2940-8351-3294-2208-490-1420,967-1748-2966-5147-1339-1245-487-1233,252-847-2373-4990-1006-1306-222-1812,easy
22414-97532-124287-39391-8554-167697-72208-54390,33826-33338-75191-45012-4126-18690-44555-88225,6333-1903-13036-9022-1984-1019-4967-4868,4241-1325-37493-5415-1676-1459-10698-18002,2344-1788-11419-3529-2816-709-2653-19815,2952-2940-8351-3294-2208-490-1420-12139,1748-2966-5147-1339-1245-487-1233-4514,847-2373-4990-1006-1306-222-1812-2619,easy
97532-124287-39391-8554-167697-72208-54390-606374,33338-75191-45012-4126-18690-44555-88225-183616,1903-13036-9022-1984-1019-4967-4868-12473,1325-37493-5415-1676-1459-10698-18002-14502,1788-11419-3529-2816-709-2653-19815-13768,2940-8351-3294-2208-490-1420-12139-10399,2966-5147-1339-1245-487-1233-4514-5157,2373-4990-1006-1306-222-1812-2619-5463,easy
124287-39391-8554-167697-72208-54390-606374-253474,75191-45012-4126-18690-44555-88225-183616-376568,13036-9022-1984-1019-4967-4868-12473-17295,37493-5415-1676-1459-10698-18002-14502-15970,11419-3529-2816-709-2653-19815-13768-51832,8351-3294-2208-490-1420-12139-10399-14037,5147-1339-1245-487-1233-4514-5157-9285,4990-1006-1306-222-1812-2619-5463-12332,easy
39391-8554-167697-72208-54390-606374-253474-807445,45012-4126-18690-44555-88225-183616-376568-181659,9022-1984-1019-4967-4868-12473-17295-22423,5415-1676-1459-10698-18002-14502-15970-35626,3529-2816-709-2653-19815-13768-51832-23865,3294-2208-490-1420-12139-10399-14037-10347,1339-1245-487-1233-4514-5157-9285-5896,1006-1306-222-1812-2619-5463-12332-7952,easy
8554-167697-72208-54390-606374-253474-807445-9815,4126-18690-44555-88225-183616-376568-181659-20577,1984-1019-4967-4868-12473-17295-22423-9105,1676-1459-10698-18002-14502-15970-35626-3156,2816-709-2653-19815-13768-51832-23865-3025,2208-490-1420-12139-10399-14037-10347-5798,1245-487-1233-4514-5157-9285-5896-2160,1306-222-1812-2619-5463-12332-7952-1296,easy
167697-72208-54390-606374-253474-807445-9815-22898,18690-44555-88225-183616-376568-181659-20577-58639,1019-4967-4868-12473-17295-22423-9105-71391,1459-10698-18002-14502-15970-35626-3156-5853,709-2653-19815-13768-51832-23865-3025-29778,490-1420-12139-10399-14037-10347-5798-18772,487-1233-4514-5157-9285-5896-2160-7238,222-1812-2619-5463-12332-7952-1296-4213,easy
72208-54390-606374-253474-807445-9815-22898-164257,44555-88225-183616-376568-181659-20577-58639-68220,4967-4868-12473-17295-22423-9105-71391-32010,10698-18002-14502-15970-35626-3156-5853-43534,2653-19815-13768-51832-23865-3025-29778-17950,1420-12139-10399-14037-10347-5798-18772-21082,1233-4514-5157-9285-5896-2160-7238-4191,1812-2619-5463-12332-7952-1296-4213-3699,easy
54390-606374-253474-807445-9815-22898-164257-319286,88225-183616-376568-181659-20577-58639-68220-9959,4868-12473-17295-22423-9105-71391-32010-9198,18002-14502-15970-35626-3156-5853-43534-9622,19815-13768-51832-23865-3025-29778-17950-5186,12139-10399-14037-10347-5798-18772-21082-3733,4514-5157-9285-5896-2160-7238-4191-1215,2619-5463-12332-7952-1296-4213-3699-979,easy
606374-253474-807445-9815-22898-164257-319286-766297,183616-376568-181659-20577-58639-68220-9959-323330,12473-17295-22423-9105-71391-32010-9198-23581,14502-15970-35626-3156-5853-43534-9622-21744,13768-51832-23865-3025-29778-17950-5186-25091,10399-14037-10347-5798-18772-21082-3733-13572,5157-9285-5896-2160-7238-4191-1215-6641,5463-12332-7952-1296-4213-3699-979-3412,easy
253474-807445-9815-22898-164257-319286-766297-11221,376568-181659-20577-58639-68220-9959-323330-5201,17295-22423-9105-71391-32010-9198-23581-327,15970-35626-3156-5853-43534-9622-21744-1663,51832-23865-3025-29778-17950-5186-25091-1242,14037-10347-5798-18772-21082-3733-13572-889,9285-5896-2160-7238-4191-1215-6641-449,12332-7952-1296-4213-3699-979-3412-143,easy
807445-9815-22898-164257-319286-766297-11221-825928,181659-20577-58639-68220-9959-323330-5201-43111,22423-9105-71391-32010-9198-23581-327-7760,35626-3156-5853-43534-9622-21744-1663-7267,23865-3025-29778-17950-5186-25091-1242-18714,10347-5798-18772-21082-3733-13572-889-9304,5896-2160-7238-4191-1215-6641-449-5169,7952-1296-4213-3699-979-3412-143-2600,easy
9815-22898-164257-319286-766297-11221-825928-21946,20577-58639-68220-9959-323330-5201-43111-37631,9105-71391-32010-9198-23581-327-7760-5913,3156-5853-43534-9622-21744-1663-7267-5918,3025-29778-17950-5186-25091-1242-18714-1678,5798-18772-21082-3733-13572-889-9304-6782,2160-7238-4191-1215-6641-449-5169-6923,1296-4213-3699-979-3412-143-2600-7970,easy
22898-164257-319286-766297-11221-825928-21946-11219,58639-68220-9959-323330-5201-43111-37631-41931,71391-32010-9198-23581-327-7760-5913-2739,5853-43534-9622-21744-1663-7267-5918-20126,29778-17950-5186-25091-1242-18714-1678-10263,18772-21082-3733-13572-889-9304-6782-17498,7238-4191-1215-6641-449-5169-6923-9949,4213-3699-979-3412-143-2600-7970-4568,easy
164257-319286-766297-11221-825928-21946-11219-32852,68220-9959-323330-5201-43111-37631-41931-26526,32010-9198-23581-327-7760-5913-2739-7849,43534-9622-21744-1663-7267-5918-20126-15546,17950-5186-25091-1242-18714-1678-10263-10012,21082-3733-13572-889-9304-6782-17498-12477,4191-1215-6641-449-5169-6923-9949-9054,3699-979-3412-143-2600-7970-4568-4576,easy
319286-766297-11221-825928-21946-11219-32852-294315,9959-323330-5201-43111-37631-41931-26526-64385,9198-23581-327-7760-5913-2739-7849-9362,9622-21744-1663-7267-5918-20126-15546-20801,5186-25091-1242-18714-1678-10263-10012-12294,3733-13572-889-9304-6782-17498-12477-7606,1215-6641-449-5169-6923-9949-9054-1401,979-3412-143-2600-7970-4568-4576-1616,easy
766297-11221-825928-21946-11219-32852-294315-24562,323330-5201-43111-37631-41931-26526-64385-23190,23581-327-7760-5913-2739-7849-9362-5670,21744-1663-7267-5918-20126-15546-20801-521,25091-1242-18714-1678-10263-10012-12294-3575,13572-889-9304-6782-17498-12477-7606-1309,6641-449-5169-6923-9949-9054-1401-378,3412-143-2600-7970-4568-4576-1616-381,easy
11221-825928-21946-11219-32852-294315-24562-169523,5201-43111-37631-41931-26526-64385-23190-12493,327-7760-5913-2739-7849-9362-5670-4900,1663-7267-5918-20126-15546-20801-521-2365,1242-18714-1678-10263-10012-12294-3575-3245,889-9304-6782-17498-12477-7606-1309-4952,449-5169-6923-9949-9054-1401-378-1992,143-2600-7970-4568-4576-1616-381-3376,easy
825928-21946-11219-32852-294315-24562-169523-25593,43111-37631-41931-26526-64385-23190-12493-33352,7760-5913-2739-7849-9362-5670-4900-8044,7267-5918-20126-15546-20801-521-2365-4207,18714-1678-10263-10012-12294-3575-3245-7291,9304-6782-17498-12477-7606-1309-4952-11948,5169-6923-9949-9054-1401-378-1992-3299,2600-7970-4568-4576-1616-381-3376-7014,easy
21946-11219-32852-294315-24562-169523-25593-3518,37631-41931-26526-64385-23190-12493-33352-6915,5913-2739-7849-9362-5670-4900-8044-21628,5918-20126-15546-20801-521-2365-4207-1744,1678-10263-10012-12294-3575-3245-7291-13157,6782-17498-12477-7606-1309-4952-11948-11223,6923-9949-9054-1401-378-1992-3299-10425,7970-4568-4576-1616-381-3376-7014-6542,easy
11219-32852-294315-24562-169523-25593-3518-60835,41931-26526-64385-23190-12493-33352-6915-67947,2739-7849-9362-5670-4900-8044-21628-44779,20126-15546-20801-521-2365-4207-1744-39767,10263-10012-12294-3575-3245-7291-13157-5818,17498-12477-7606-1309-4952-11948-11223-12082,9949-9054-1401-378-1992-3299-10425-3562,4568-4576-1616-381-3376-7014-6542-6245,easy
32852-294315-24562-169523-25593-3518-60835-63990,26526-64385-23190-12493-33352-6915-67947-74866,7849-9362-5670-4900-8044-21628-44779-437,15546-20801-521-2365-4207-1744-39767-943,10012-12294-3575-3245-7291-13157-5818-3283,12477-7606-1309-4952-11948-11223-12082-2041,9054-1401-378-1992-3299-10425-3562-1336,4576-1616-381-3376-7014-6542-6245-393,easy
294315-24562-169523-25593-3518-60835-63990-27332,64385-23190-12493-33352-6915-67947-74866-24521,9362-5670-4900-8044-21628-44779-437-5053,20801-521-2365-4207-1744-39767-943-7226,12294-3575-3245-7291-13157-5818-3283-8792,7606-1309-4952-11948-11223-12082-2041-6271,1401-378-1992-3299-10425-3562-1336-1449,1616-381-3376-7014-6542-6245-393-1854,easy
24562-169523-25593-3518-60835-63990-27332-86750,23190-12493-33352-6915-67947-74866-24521-19378,5670-4900-8044-21628-44779-437-5053-2322,521-2365-4207-1744-39767-943-7226-2865,3575-3245-7291-13157-5818-3283-8792-2081,1309-4952-11948-11223-12082-2041-6271-5172,378-1992-3299-10425-3562-1336-1449-1614,381-3376-7014-6542-6245-393-1854-984,easy
169523-25593-3518-60835-63990-27332-86750-11180,12493-33352-6915-67947-74866-24521-19378-10882,4900-8044-21628-44779-437-5053-2322-8727,2365-4207-1744-39767-943-7226-2865-10414,3245-7291-13157-5818-3283-8792-2081-4879,4952-11948-11223-12082-2041-6271-5172-8815,1992-3299-10425-3562-1336-1449-1614-5144,3376-7014-6542-6245-393-1854-984-5132,easy
25593-3518-60835-63990-27332-86750-11180-189528,33352-6915-67947-74866-24521-19378-10882-40435,8044-21628-44779-437-5053-2322-8727-18047,4207-1744-39767-943-7226-2865-10414-1316,7291-13157-5818-3283-8792-2081-4879-5847,11948-11223-12082-2041-6271-5172-8815-4899,3299-10425-3562-1336-1449-1614-5144-1466,7014-6542-6245-393-1854-984-5132-942,easy
3518-60835-63990-27332-86750-11180-189528-450382,6915-67947-74866-24521-19378-10882-40435-72095,21628-44779-437-5053-2322-8727-18047-17421,1744-39767-943-7226-2865-10414-1316-20761,13157-5818-3283-8792-2081-4879-5847-17384,11223-12082-2041-6271-5172-8815-4899-29359,10425-3562-1336-1449-1614-5144-1466-11904,6542-6245-393-1854-984-5132-942-12065,easy
60835-63990-27332-86750-11180-189528-450382-23055,67947-74866-24521-19378-10882-40435-72095-19869,44779-437-5053-2322-8727-18047-17421-2944,39767-943-7226-2865-10414-1316-20761-3955,5818-3283-8792-2081-4879-5847-17384-4507,12082-2041-6271-5172-8815-4899-29359-9966,3562-1336-1449-1614-5144-1466-11904-2841,6245-393-1854-984-5132-942-12065-1287,easy
63990-27332-86750-11180-189528-450382-23055-98117,74866-24521-19378-10882-40435-72095-19869-26219,437-5053-2322-8727-18047-17421-2944-4268,943-7226-2865-10414-1316-20761-3955-9214,3283-8792-2081-4879-5847-17384-4507-1939,2041-6271-5172-8815-4899-29359-9966-5686,1336-1449-1614-5144-1466-11904-2841-2891,393-1854-984-5132-942-12065-1287-2908,easy
27332-86750-11180-189528-450382-23055-98117-87717,24521-19378-10882-40435-72095-19869-26219-31768,5053-2322-8727-18047-17421-2944-4268-8870,7226-2865-10414-1316-20761-3955-9214-4758,8792-2081-4879-5847-17384-4507-1939-5064,6271-5172-8815-4899-29359-9966-5686-3197,1449-1614-5144-1466-11904-2841-2891-2099,1854-984-5132-942-12065-1287-2908-2617,easy
86750-11180-189528-450382-23055-98117-87717-52392,19378-10882-40435-72095-19869-26219-31768-25020,2322-8727-18047-17421-2944-4268-8870-12746,2865-10414-1316-20761-3955-9214-4758-4692,2081-4879-5847-17384-4507-1939-5064-5569,5172-8815-4899-29359-9966-5686-3197-3341,1614-5144-1466-11904-2841-2891-2099-1052,984-5132-942-12065-1287-2908-2617-1423,easy
11180-189528-450382-23055-98117-87717-52392-120277,10882-40435-72095-19869-26219-31768-25020-70878,8727-18047-17421-2944-4268-8870-12746-18792,10414-1316-20761-3955-9214-4758-4692-3318,4879-5847-17384-4507-1939-5064-5569-2570,8815-4899-29359-9966-5686-3197-3341-2433,5144-1466-11904-2841-2891-2099-1052-2771,5132-942-12065-1287-2908-2617-1423-1441,easy
189528-450382-23055-98117-87717-52392-120277-86650,40435-72095-19869-26219-31768-25020-70878-15716,18047-17421-2944-4268-8870-12746-18792-1535,1316-20761-3955-9214-4758-4692-3318-198,5847-17384-4507-1939-5064-5569-2570-774,4899-29359-9966-5686-3197-3341-2433-1532,1466-11904-2841-2891-2099-1052-2771-443,942-12065-1287-2908-2617-1423-1441-381,hard
450382-23055-98117-87717-52392-120277-86650-8607,72095-19869-26219-31768-25020-70878-15716-7643,17421-2944-4268-8870-12746-18792-1535-5008,20761-3955-9214-4758-4692-3318-198-5567,17384-4507-1939-5064-5569-2570-774-9896,29359-9966-5686-3197-3341-2433-1532-17296,11904-2841-2891-2099-1052-2771-443-6805,12065-1287-2908-2617-1423-1441-381-4355,easy
23055-98117-87717-52392-120277-86650-8607-254128,19869-26219-31768-25020-70878-15716-7643-33317,2944-4268-8870-12746-18792-1535-5008-7223,3955-9214-4758-4692-3318-198-5567-2768,4507-1939-5064-5569-2570-774-9896-3916,9966-5686-3197-3341-2433-1532-17296-3507,2841-2891-2099-1052-2771-443-6805-1882,1287-2908-2617-1423-1441-381-4355-627,easy
98117-87717-52392-120277-86650-8607-254128-119024,26219-31768-25020-70878-15716-7643-33317-27155,4268-8870-12746-18792-1535-5008-7223-6176,9214-4758-4692-3318-198-5567-2768-3320,1939-5064-5569-2570-774-9896-3916-6070,5686-3197-3341-2433-1532-17296-3507-6002,2891-2099-1052-2771-443-6805-1882-5581,2908-2617-1423-1441-381-4355-627-1345,easy
87717-52392-120277-86650-8607-254128-119024-7987,31768-25020-70878-15716-7643-33317-27155-5066,8870-12746-18792-1535-5008-7223-6176-499,4758-4692-3318-198-5567-2768-3320-1767,5064-5569-2570-774-9896-3916-6070-1902,3197-3341-2433-1532-17296-3507-6002-2272,2099-1052-2771-443-6805-1882-5581-2098,2617-1423-1441-381-4355-627-1345-2407,easy
52392-120277-86650-8607-254128-119024-7987-49933,25020-70878-15716-7643-33317-27155-5066-18435,12746-18792-1535-5008-7223-6176-499-2728,4692-3318-198-5567-2768-3320-1767-969,5569-2570-774-9896-3916-6070-1902-2427,3341-2433-1532-17296-3507-6002-2272-2444,1052-2771-443-6805-1882-5581-2098-3088,1423-1441-381-4355-627-1345-2407-1905,hard
120277-86650-8607-254128-119024-7987-49933-11726,70878-15716-7643-33317-27155-5066-18435-55757,18792-1535-5008-7223-6176-499-2728-19171,3318-198-5567-2768-3320-1767-969-12531,2570-774-9896-3916-6070-1902-2427-9714,2433-1532-17296-3507-6002-2272-2444-22637,2771-443-6805-1882-5581-2098-3088-6714,1441-381-4355-627-1345-2407-1905-7597,easy
86650-8607-254128-119024-7987-49933-11726-69668,15716-7643-33317-27155-5066-18435-55757-29654,1535-5008-7223-6176-499-2728-19171-9498,198-5567-2768-3320-1767-969-12531-2117,774-9896-3916-6070-1902-2427-9714-2458,1532-17296-3507-6002-2272-2444-22637-4060,443-6805-1882-5581-2098-3088-6714-7906,381-4355-627-1345-2407-1905-7597-1911,easy
8607-254128-119024-7987-49933-11726-69668-80157,7643-33317-27155-5066-18435-55757-29654-190242,5008-7223-6176-499-2728-19171-9498-18073,5567-2768-3320-1767-969-12531-2117-22785,9896-3916-6070-1902-2427-9714-2458-22777,17296-3507-6002-2272-2444-22637-4060-22619,6805-1882-5581-2098-3088-6714-7906-11512,4355-627-1345-2407-1905-7597-1911-5866,easy
254128-119024-7987-49933-11726-69668-80157-1319976,33317-27155-5066-18435-55757-29654-190242-494072,7223-6176-499-2728-19171-9498-18073-33774,2768-3320-1767-969-12531-2117-22785-12540,3916-6070-1902-2427-9714-2458-22777-20723,3507-6002-2272-2444-22637-4060-22619-42491,1882-5581-2098-3088-6714-7906-11512-6910,627-1345-2407-1905-7597-1911-5866-7062,easy
119024-7987-49933-11726-69668-80157-1319976-931260,27155-5066-18435-55757-29654-190242-494072-171142,6176-499-2728-19171-9498-18073-33774-79529,3320-1767-969-12531-2117-22785-12540-14424,6070-1902-2427-9714-2458-22777-20723-20848,6002-2272-2444-22637-4060-22619-42491-17962,5581-2098-3088-6714-7906-11512-6910-16321,1345-2407-1905-7597-1911-5866-7062-4866,easy
